category,method,path,description
csv,clustering,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/case_cluster_scores.csv,Silhouette-score grid for clustering the 609 case target profiles.
csv,clustering,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/case_cluster_assignments.csv,Cluster assignment for the 609 cases using PCA-reduced target profiles.
csv,low_rank_structure,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/composition_pca_explained_variance.csv,Explained-variance curve for PCA applied to the 21 unique density-group compositions.
csv,low_rank_structure,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/target_pca_explained_variance.csv,Explained-variance curve for PCA applied to standardized log-transformed rate constants.
csv,low_rank_structure,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/low_rank_summary.csv,Effective-rank and explained-variance thresholds for the composition and target spaces.
csv,baseline_predictability,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/baseline_random_split_metrics.csv,Baseline multi-output regression metrics on a random 80/20 case split using log-transformed targets.
csv,split_strategy_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/split_strategy_metadata.csv,"Exact train/test definitions used for the random, density-group, and local-case holdout splits."
csv,split_strategy_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/split_strategy_metrics.csv,"Model performance comparison under random case split, density-group holdout, and local-case holdout."
csv,outlier_anomaly_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/case_anomaly_scores.csv,"Per-case anomaly scores based on inputs, targets, and case-level physical summary variables."
csv,outlier_anomaly_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/top_case_anomalies.csv,Top 30 most unusual cases according to the combined anomaly ranking.
csv,outlier_anomaly_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/reaction_outlier_propensity.csv,Reaction-level outlier propensity measured on log-transformed targets using z-score thresholds.
csv,feature_engineering_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_analysis/feature_set_comparison.csv,Comparison of candidate engineered input feature sets using a Ridge baseline on a random split.
figure,correlation_redundancy,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/input_correlation_heatmap_top_features.png,Correlation heatmap for the 15 most variable composition features.
figure,correlation_redundancy,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/target_correlation_heatmap_top_reactions.png,Correlation heatmap for the 20 most variable log-transformed reaction targets.
figure,group_variation_decomposition,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/reaction_variance_decomposition_top_local_case.png,Stacked variance-share plot for reactions with the largest E/N-driven variance component.
figure,target_transform_diagnostics,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/target_transform_skewness_comparison.png,"Boxplot comparing reaction-level skewness for raw, log10, and asinh target transforms."
figure,reaction_activity,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/reaction_activity_summary.png,Histogram summary of how frequently reactions are active and when they first activate.
figure,reaction_activity,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/reaction_activation_by_local_case.png,Line plot of how the mean number of active reactions grows across the E/N sweep.
figure,monotonicity_trends,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/reaction_monotonicity_histogram.png,Distribution of mean reaction monotonicity with respect to E/N.
figure,clustering,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/density_group_clustering_pca.png,PCA projection of density-group compositions colored by learned cluster.
figure,clustering,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/case_clustering_target_pca.png,"PCA projection of the 609 cases using target-space coordinates, colored by case cluster."
figure,low_rank_structure,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/target_pca_scree.png,Cumulative explained-variance curve for PCA applied to log-transformed targets.
figure,baseline_predictability,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/baseline_model_comparison.png,Bar chart comparing baseline model performance on the random split.
figure,split_strategy_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/split_strategy_comparison.png,"Model comparison under random case split, density-group holdout, and local-case holdout."
figure,outlier_anomaly_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/case_anomaly_scatter.png,PCA scatter of cases colored by combined anomaly score.
figure,feature_engineering_analysis,/Users/bingqingwang/Desktop/UMich/590_Machine learning/project/outputs/advanced_figures/feature_set_comparison.png,Bar chart comparing engineered feature-set choices under a Ridge baseline.
